Country,State,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20
AD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,39,39,53,74,86,109,128,157,179,211,251,289,308,338,335,342,373,376,395,421,433,442,450,456,461,448,468,462,458,454,438,442,433,423,405
AE,,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,5,7,7,8,8,8,8,8,8,9,9,9,9,9,9,13,13,13,13,13,13,19,21,21,21,27,27,29,29,45,45,45,74,73,83,82,81,93,92,90,103,128,123,133,129,170,215,294,287,351,405,496,523,561,693,885,1103,1320,1587,1833,2081,2343,2629,2949,3268,3594,3923,4260,4607,4978,5358,5255,5619,5500
AF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,7,7,7,11,16,21,22,22,22,24,24,39,39,72,80,87,102,101,109,157,159,219,250,254,267,312,321,368,382,413,442,464,506,550,585,640,677,728,739,782,764
AG,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,7,7,7,7,7,7,7,9,15,15,15,15,18,17,17,17,19,19,21,21,21,20,20,20,20,20
AL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,11,22,32,37,41,50,54,57,62,67,72,84,96,113,134,159,167,173,185,192,204,216,229,250,271,293,302,300,310,310,309,317,321,332,329,336,348,358,355,357,345
AM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,4,8,18,26,52,77,82,112,132,154,186,225,236,249,269,303,376,385,436,478,507,586,648,670,709,705,710,721,742,737,746,771,773,775,793,814,828,846,860,876
AO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,4,4,5,5,5,5,6,6,6,8,12,14,15,17,17,17,17,17,17,17,17,17,17,22,22,22
AR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,8,11,11,16,18,18,29,32,42,52,63,73,88,117,143,248,279,358,350,457,532,619,663,723,940,924,978,1088,1249,1225,1299,1337,1387,1425,1559,1520,1639,1654,1671,1778,1849,1884,1909,1926,1963
AT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,9,14,18,20,27,37,49,70,91,113,158,215,261,452,590,779,916,1207,1493,1826,2164,2545,3255,4085,4821,5049,6266,6909,7405,7783,8456,8849,9198,9424,9613,9639,9661,9644,9699,9691,9674,9649,9555,9340,9064,8868,8594,8334,8042,7711,7382,6983
AU,AU-ACT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,6,9,19,32,39,39,53,62,71,77,77,78,81,83,86,86,88,87,86,87,86,87,85,83,80,79,76,73,70,67,64,61
AU,AU-NSW,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,13,21,21,25,27,36,46,52,61,60,85,103,122,156,189,241,276,315,391,615,605,741,939,1114,1283,1474,1626,1842,1814,1932,2013,2065,2128,2167,2174,2169,2162,2142,2128,2097,2027,1961,1894,1834,1766,1714,1633,1551,1468
AU,AU-NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,5,5,6,6,12,12,15,15,15,17,19,21,22,26,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
AU,AU-QLD,0,0,0,0,0,0,0,1,3,2,3,2,2,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,11,11,13,13,13,15,15,18,20,20,35,45,59,65,74,88,136,174,208,243,299,373,414,457,513,576,598,622,666,693,732,756,768,759,756,750,739,728,718,703,688,667,652,626,601,579,558,530,502
AU,AU-SA,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,5,7,7,7,7,7,9,9,16,19,20,29,29,37,42,49,65,97,130,165,163,226,246,273,282,284,312,337,332,355,360,353,350,341,336,331,329,320,308,297,290,278,266,256,244,232,220
AU,AU-TAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,5,5,6,7,7,10,10,10,16,22,28,28,36,47,47,62,66,66,67,65,67,68,73,74,77,79,85,96,104,113,110,119,136,133,134,141,138,135,132
AU,AU-VIC,0,0,0,0,1,1,1,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,9,10,10,10,11,11,15,18,21,21,36,48,55,68,90,115,113,111,216,339,335,386,435,480,527,630,704,745,829,867,919,950,961,962,962,972,968,958,943,937,910,892,869,843,808,776,757,721,684
AU,AU-WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,2,2,2,3,5,8,8,13,16,16,27,30,34,50,61,86,115,134,167,165,218,215,259,288,328,332,355,357,351,380,389,387,378,388,392,392,389,377,368,365,352,343,337,323,309,295
AZ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,6,9,9,9,11,11,11,14,14,22,27,27,27,43,43,51,62,68,82,85,111,152,165,189,249,269,325,360,397,468,521,569,634,728,818,868,919,942,973,1001,1035,1040,1072,1076,1072,1042
BA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,5,7,11,13,18,24,25,26,38,62,87,89,121,129,155,163,175,217,233,293,329,372,405,469,506,538,556,559,633,659,698,724,751,794,802,826,830,861,880,907,896,868
BB,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,6,14,17,18,18,18,24,26,33,33,34,34,46,51,52,55,58,59,58,60,59,59,61,61,60,59,60,59,58,57,55
BD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,5,8,10,13,16,19,23,25,30,35,34,39,43,43,42,42,43,44,44,47,51,65,93,125,171,276,357,404,529,695,884,1084,1398,1630,1905,2185,2158
BE,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,11,20,45,102,159,186,220,242,279,270,504,619,799,950,1106,1316,1584,1990,2471,2994,3260,3678,4205,5363,6231,7890,9370,10188,10688,11548,12518,13551,14788,15570,16163,16762,17354,18204,18908,19411,20227,20268,19908,21404,21510,21783,21752,22015,21163
BF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,15,15,19,32,39,62,70,93,107,138,140,164,187,199,220,230,245,247,256,267,287,299,311,330,350,341,370,373,363,380,381,373,369,363,361,347
BG,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,6,22,39,49,50,64,88,88,120,155,177,189,204,225,244,269,299,308,316,350,364,392,408,414,429,435,451,454,466,469,478,476,467,476,492,525,550,563,559,559
BH,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,33,33,36,41,47,49,49,52,54,58,82,81,90,103,186,184,182,194,195,191,201,225,242,244,258,280,316,323,341,372,371,372,385,390,431,421,482,497,499,496,536,573,567,612,629,723,797,999,1141,1259,1262,1274,1278,1356,1324
BI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,3,3,5,5,4,4,4,4,4,4,4,4
BJ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,5,6,6,6,6,6,6,6,9,13,13,16,16,22,25,25,25,25,34,34,34,34,34,34,34,34,34,34,34
BN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11,37,40,50,54,56,68,75,78,82,86,88,100,104,108,107,109,113,112,112,112,111,109,107,104,101,98,95,92,90,87,84,81,78,75,72,69,67,65,62
BO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,10,10,11,11,12,12,15,19,24,27,29,32,43,61,73,78,90,97,103,109,115,119,135,157,162,174,221,220,222,238,260,277,314,350,364,384,401,435
BR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,4,4,13,13,19,23,27,32,43,139,135,140,171,282,320,553,704,909,1401,1743,2022,2278,2646,3010,3417,3673,3891,4892,5863,6863,7699,8757,9306,10057,11583,13335,14848,15979,16662,17655,18380,19564,21935,23330,25807,27966,29207,28518
BS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,4,4,4,5,5,9,10,10,11,14,14,20,23,23,24,24,24,27,33,33,34,38,38,39,41,40,43,42,42,41,45
BT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
BW,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,5,5,5,5,12,12,12,12,12,12,12,14,14,14,19,19
BY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6,6,6,6,6,6,9,9,12,27,27,27,36,36,51,51,69,75,74,78,77,80,78,84,81,77,131,125,129,261,300,378,485,605,751,938,1334,1802,2016,2334,2637,2955,3355,3777,4295,4231,4161,4087
BZ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,3,3,4,4,5,6,6,7,8,8,11,12,16,16,16,16,16,16,16,16
CA,CA-AB,0,0,0,0,1,1,2,2,2,4,4,4,4,4,5,5,7,7,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,10,11,11,13,14,20,24,27,30,33,36,47,51,59,69,68,94,99,170,168,214,364,414,575,699,817,1118,1277,1855,2513,2919,3642,4197,5004,5612,6608,7594,8480,10016,10951,11253,13766,14243,15239,16170,17250,18232,18989,19473,20315,21039,21557,23319,24602,25437,25851,25461
CD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,4,14,18,22,29,35,43,46,48,48,59,58,71,87,96,116,115,128,126,131,148,145,142,172,176,183,180,181,188,195,208,220,234,228
CF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,11,11,12,12,12,12,12,12
CG,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,4,4,4,4,4,4,19,19,19,19,20,20,20,40,40,40,40,55,55,54,53,52,51,107,106,130,128,126,124
CH,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,7,16,24,37,49,80,99,194,241,300,326,429,573,554,1011,1201,2008,1969,2410,2683,3654,4787,5963,6742,7930,8884,9730,10445,11341,12254,12747,13533,13869,14678,15363,15733,16175,16311,16379,16451,16908,17102,16998,16945,16584,16204,15775,15451,15130,14743,14331,13937,13228
CI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,6,9,9,14,14,25,73,80,95,99,98,160,161,170,179,180,201,224,234,291,312,341,394,387,467,498,539,541,530,534,555,652,682,666
CL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,8,8,13,22,21,40,56,67,145,187,219,213,402,497,581,682,844,1047,1191,1472,1744,1943,2218,2464,2709,3030,3303,3659,3892,4156,4366,4697,5011,5420,5717,5865,6034,6264,6456,6807,7059,7335,7484,7272
CM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,4,10,10,13,20,27,40,56,65,72,71,85,83,125,123,174,210,278,475,515,604,605,597,659,649,726,714,700,685,695,675,799,779,779,737,713
CN,CN-AH,1,9,15,38,58,67,102,146,192,226,283,322,386,453,497,551,617,676,711,749,766,781,786,793,792,785,776,764,745,722,698,673,646,618,590,561,532,504,475,446,418,390,363,337,311,286,263,241,220,200,182,165,149,135,122,110,99,89,81,74,67,61,56,52,48,45,42,40,38,37,36,35,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,35
CN,CN-BJ,14,22,36,41,68,79,89,108,110,134,161,182,201,214,236,254,273,286,292,298,296,300,307,306,300,297,289,286,283,275,266,259,248,237,227,216,214,201,190,181,172,162,156,146,141,136,129,121,114,113,106,100,95,94,99,98,106,112,119,128,142,153,170,169,170,169,169,169,165,164,160,158,156,153,150,147,143,139,134,129,125,120,115,110,106,104,99,95,91,87
CN,CN-CQ,6,9,27,57,74,108,129,143,176,203,236,285,319,344,363,380,389,385,418,428,438,442,442,438,434,429,418,407,398,389,379,365,351,336,320,304,288,272,256,241,226,211,197,183,170,158,146,135,125,115,106,98,90,83,77,71,66,61,57,53,51,49,47,45,43,42,41,41,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
CN,CN-FJ,1,5,10,18,35,59,80,84,100,118,141,155,173,186,195,203,209,221,229,236,238,238,240,237,235,231,227,222,216,208,200,192,184,176,169,161,155,147,139,131,123,116,109,102,96,90,84,79,74,69,65,61,58,55,52,49,47,45,46,48,57,56,60,63,68,70,75,75,76,78,79,78,81,81,80,79,79,78,77,76,75,75,74,74,73,72,72,72,71,70
CN,CN-GD,25,30,50,74,105,143,196,263,336,413,506,596,681,760,832,896,946,993,1013,1023,1022,1043,1041,1036,1042,1036,1010,984,953,919,884,853,817,781,743,704,665,627,589,551,515,479,444,411,379,348,319,290,265,244,221,200,181,167,152,140,133,129,135,130,134,128,134,133,142,145,151,155,160,166,169,171,174,172,176,180,177,176,175,176,175,174,172,176,173,173,174,171,167,163
CN,CN-GS,0,2,2,4,7,14,19,24,26,29,40,51,55,57,62,62,67,77,79,78,80,80,82,81,80,78,77,75,73,71,69,67,65,63,61,59,57,55,53,51,49,47,45,54,69,68,70,68,67,68,67,66,67,70,69,68,67,67,66,65,66,65,64,63,62,61,60,61,60,59,58,57,56,55,54,54,53,52,51,50,49,48,48,48,48,48,48,48,48,48
CN,CN-GX,2,5,23,23,36,46,51,58,78,86,98,108,123,134,143,159,161,170,178,190,192,196,191,191,196,193,189,188,184,179,174,171,165,161,155,148,141,134,127,121,115,109,103,97,91,86,81,76,71,67,63,59,56,53,50,49,47,45,44,42,41,40,39,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
CN,CN-GZ,1,3,3,4,5,7,9,9,12,29,29,38,46,58,63,70,79,86,95,104,121,126,127,130,131,130,130,127,124,121,118,115,112,108,104,100,96,92,88,84,80,76,72,68,64,61,58,55,52,49,46,44,42,40,38,37,35,34,33,32,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31
CN,CN-HA,5,5,8,30,79,122,160,194,263,333,399,465,532,634,715,793,844,898,934,959,973,984,996,988,990,984,969,948,923,894,863,832,798,762,725,688,651,614,576,538,502,467,433,400,368,337,308,280,254,231,208,187,168,150,134,119,106,94,84,75,68,61,55,50,46,42,39,37,35,33,32,31,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
CN,CN-HB,410,388,459,621,865,1155,3175,3100,4321,5074,6247,10019,12123,15007,17684,19786,22230,23934,25962,27491,28511,27925,41870,47200,48107,49066,49826,50353,49476,48572,47510,47366,45922,44457,43297,41988,40652,39156,37715,36395,34664,32840,31003,29190,27380,25538,23693,21885,20110,18377,16712,15114,13579,12123,10740,9437,8216,7080,6030,5057,4154,3341,2595,1920,1307,756,264,-177,-568,-912,-1219,-1491,-1728,-1933,-2112,-2266,-2397,-2511,-2610,-2694,-2768,-2829,-2883,-2927,-2964,-2994,-3984,-4005,-4022,-4037
CN,CN-HE,1,0,1,7,12,17,32,47,64,81,94,101,109,121,129,149,162,183,191,200,218,226,235,249,252,256,252,250,244,237,231,224,218,210,202,195,192,185,176,167,158,150,142,134,126,118,111,104,97,91,85,79,74,69,64,60,56,53,50,47,46,44,42,40,39,38,37,36,37,37,39,41,42,42,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44
CN,CN-HI,4,5,8,19,22,32,39,42,45,51,61,63,70,77,95,101,110,116,120,125,129,139,137,136,136,133,131,128,129,125,121,117,112,108,104,100,96,92,88,84,80,76,72,67,63,59,56,53,50,47,44,42,40,38,36,35,34,33,32,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
CN,CN-HK,0,2,2,5,8,8,8,10,10,12,13,15,15,16,20,23,24,25,28,37,48,49,52,55,55,55,57,58,57,61,60,60,64,68,72,78,78,78,77,76,78,76,79,77,77,76,79,78,81,85,85,86,89,91,98,102,118,141,185,198,238,272,297,315,352,411,446,518,550,573,614,640,671,675,689,698,703,711,706,703,694,677,660,640,622,598,577,555,531,506
