Country,State,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20
NG,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,8,8,12,22,30,39,43,50,64,68,86,107,125,128,165,173,195,196,210,213,224,242,248,260,264,263,276,298,323,349,387,424,497,486
NI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,3,3,3,4,4,4,4,4,5,5,5,5,6,6,7,8,8,8,8,8,8,7,8,8
NL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,9,16,21,33,75,117,173,243,293,345,455,443,724,859,1006,1255,1498,1794,2144,2601,3153,3619,4057,4721,5397,6229,7166,8093,8910,9527,10004,10674,11354,11971,12426,13224,13737,13914,14341,14982,15748,16448,17014,17348,17521,17464,17714,18148,18464,18741,18012
NL,Aruba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,4,4,5,5,9,9,12,17,28,33,46,50,50,55,55,60,62,63,62,68,70,72,76,79,84,83,81,79,77,76,75,73,72,70
NL,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,5,5
NL,Curacao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,2,2,2,2,3,5,5,5,7,7,7,10,10,10,10,10,10,10,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13
NL,Sint Maarten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,6,6,6,15,17,21,19,21,31,34,34,37,42,41,41,41,43,43,46,45,51,52,51
NO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,15,18,23,29,51,80,98,134,159,183,372,563,658,941,1020,1137,1232,1343,1405,1575,1714,1885,2115,2307,2501,2669,2898,3218,3407,3601,3676,3779,3904,4084,4193,4259,4269,4318,4396,4248,4224,4175,4112,4063,3975,3826,3765,3750,3611,3535,3403,3255
NP,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,5,5,5,5,5,6,6,9,9,9,9,9,9,9,9,12,14,16,16,16,30,31,31,31
NZ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,4,5,5,5,5,5,5,5,6,8,8,12,20,27,37,49,97,95,146,193,268,349,427,483,552,603,655,734,794,864,939,990,1027,1058,1066,1087,1090,1082,1072,1055,1044,1026,998,975,946,917
OM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,6,6,6,12,15,16,16,16,16,16,18,18,18,19,19,22,22,24,39,48,48,51,53,63,80,94,103,123,142,155,165,174,189,206,223,242,258,285,319,360,389,407,459,500,616,689,772,866,898,991,1057,1180
PA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,26,35,41,52,65,80,101,126,186,293,317,312,402,509,615,712,812,879,1049,1031,1145,1275,1443,1537,1684,1760,1866,2099,2274,2438,2638,2737,2738,2771,2867,3049,3154,3127,3225
PE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,7,11,11,15,28,37,41,83,112,138,224,218,296,336,362,374,428,518,559,576,739,812,899,1123,1167,1307,1406,1885,2104,2423,3729,4550,5074,5916,6466,8586,8955,9951,10779,11566,12246,13180,12939
PG,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7
PH,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,9,19,32,48,49,57,100,124,123,165,170,183,190,260,320,386,464,534,585,657,898,1218,1316,1818,2007,2284,2602,2628,2725,3076,3108,3146,3262,3287,3412,3493,3664,3833,3940,4019,4090,4161,4187,4047
PK,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,5,5,5,6,6,6,6,15,17,17,24,25,45,125,221,280,428,468,689,724,811,894,969,1089,1240,1339,1414,1498,1682,1825,2080,2294,2375,2653,3195,3393,3544,3687,3806,4009,4123,4280,4504,4913,5302,5264,5724,6256,6158
PL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,11,16,21,29,45,62,94,108,162,218,226,324,387,490,576,679,816,946,1096,1243,1466,1658,1811,2029,2222,2555,2927,3106,3503,3731,4067,4309,4571,4843,5107,5283,5402,5515,5726,5878,6156,6330,6678,6486
PS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,16,16,19,26,30,30,31,35,38,38,39,41,44,47,47,50,56,55,54,77,83,89,98,103,104,117,142,172,192,209,223,226,224,220,218,214,231,243,237,297,290,311,319,329,323
PT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,8,13,19,28,27,36,51,48,97,148,217,294,399,385,705,918,1150,1441,1861,2116,2696,3178,3828,4639,5335,5672,6587,7255,7889,8562,9022,9572,9815,10281,10713,11247,12464,12650,12898,12879,13002,13233,13552,13285,13479,13516,13042
PY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,5,6,6,6,8,9,11,11,13,17,21,21,25,34,38,49,53,56,61,61,64,71,85,88,95,101,101,103,106,108,110,109,119,127,125,135,157,156,156,154
QA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,8,8,8,8,14,16,21,258,256,312,326,387,421,417,425,427,430,434,439,437,452,451,450,449,461,488,529,596,629,719,820,1043,1292,1489,1678,1795,1922,2016,2186,2387,2586,2726,2947,3273,3762,4030,4388,4301
RO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,4,6,9,9,15,15,25,44,47,86,118,124,148,171,243,255,280,332,386,515,717,809,910,1151,1278,1610,1853,1939,2107,2320,2700,3065,3253,3356,3623,3865,4192,4341,4740,4914,5112,5209,5387,5711,5896,6072,6196,6014
RS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,12,19,35,46,47,53,62,79,97,126,159,206,228,277,351,347,412,596,664,692,792,923,1011,1286,1404,1652,1905,2113,2288,2443,2626,2843,3026,3378,3707,4031,4386,4658,4855,5067,4953
RU,,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,13,13,17,17,20,20,27,43,56,58,83,104,134,181,230,276,329,390,435,581,745,919,1121,1356,1620,2069,2450,3154,3679,4168,4727,5567,6581,7603,8880,10455,11891,13806,16067,18505,21514,24536,28130,32395,37878,37299
RW,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,8,8,17,17,19,36,40,41,50,54,60,70,70,74,80,81,85,97,98,98,96,99,97,103,103,107,106,110,109,108,110,108,108,105
SA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,5,5,11,15,20,20,43,83,99,97,110,160,157,256,321,363,475,518,712,833,931,1008,1089,1162,1294,1377,1500,1628,1742,1838,2012,2162,2295,2373,2661,2952,3252,3591,3967,4296,4678,5079,5715,6712,7656,7508
SC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,4,6,7,7,7,7,7,7,7,7,8,8,8,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
SD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,4,5,4,5,5,6,8,8,10,10,12,12,13,15,17,17,25,27,27,27,27,56,56,80
SE,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,12,13,13,18,31,88,93,150,188,229,331,469,560,766,901,949,1013,1082,1149,1286,1456,1547,1685,1757,1945,2114,2362,2507,2823,3003,3220,3511,3874,4328,4735,4917,5152,5318,5547,6023,6474,6765,7027,7148,7382,7542,7619,7855,8205,8429,8681,8388
SG,,0,1,3,3,4,5,7,7,10,13,16,18,18,24,28,28,30,33,40,45,47,50,58,66,70,72,73,76,78,77,77,76,79,77,77,77,75,73,80,82,82,82,80,84,94,99,108,105,112,127,124,143,151,161,174,193,235,262,296,335,351,398,439,503,545,583,641,669,690,721,778,807,850,901,995,1033,1108,1216,1466,1622,1767,1951,2283,2558,2941,3600,4146,5006,5513,6842
SI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,16,16,31,56,87,138,176,212,244,263,260,267,318,355,379,400,430,469,493,550,591,623,636,664,687,724,740,762,756,757,766,770,775,783,779,765,742,720,713,703,703,681,659,628
SK,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,7,10,16,32,44,54,63,71,102,119,132,172,178,177,193,202,209,248,267,284,301,322,351,370,386,398,403,441,477,566,572,572,571,570,581,630,636,729,780,797,847,825
SL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4,6,6,6,7,7,8,8,10,10,11,13,15,26,30,35,35
SM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8,9,15,20,20,22,35,35,49,60,66,74,73,93,98,97,102,100,120,112,141,150,146,164,161,172,168,164,162,162,157,157,151,157,158,152,156,149,196,200,204,197,189,195,188,232,232,244,242,234
SN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,4,4,4,4,4,4,4,10,10,24,24,26,31,31,38,47,67,78,84,96,101,114,124,134,152,163,175,177,186,194,193,193,200,202,203,213,220,216,221,223,231,245,245,245,254,245
SO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,5,5,5,7,7,7,7,8,11,11,20,20,24,58,58,75,74,108,125,153,152
SR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,5,5,7,8,8,8,8,8,8,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
SS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,4,4,4,4,4,4,4,4,4
ST,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
SV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,5,9,13,13,19,24,30,31,31,39,44,53,59,64,72,85,93,106,106,111,121,131,139,142,151,161,169,183
SY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,5,5,5,8,8,8,8,14,14,14,17,17,17,17,17,17,23,23,23,27,31,31,36,36,36,36
SZ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,4,4,4,6,9,9,9,9,9,9,9,9,9,9,10,10,12,12,12,12,14,15,15,15,15,15,21,21,21
TD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,5,7,7,8,8,9,9,9,10,10,11,11,11,18,23,23,23,27,27,33,33,33
TG,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,16,16,18,20,23,23,24,24,24,29,33,34,37,37,38,41,55,61,65,67,69,68,67,67,66,69,66,67,67,65,63
TH,,2,3,5,7,8,8,14,14,14,19,19,19,19,25,25,25,25,32,32,32,33,33,33,33,33,34,35,35,35,35,35,34,33,32,33,35,34,34,34,32,32,31,30,33,33,34,33,32,34,39,49,52,57,87,117,144,175,231,276,359,540,654,748,844,943,1019,1111,1235,1349,1453,1546,1619,1688,1743,1806,1815,1809,1871,1874,1871,1859,1831,1797,1767,1730,1689,1647,1609,1569,1523
TL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,6,8,18,18,18,19,19
TN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,5,7,7,16,18,18,20,24,29,38,52,57,69,82,105,161,182,209,255,286,282,357,379,403,432,483,492,505,521,514,516,531,528,532,532,537,552,574,597,577,571,550
TR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-3,-8,-13,-10,7,44,118,261,539,1049,1292,1575,2056,3158,5116,6692,8350,9765,12237,14105,16229,18654,21255,23932,26567,29887,33357,36688,40634,44895,48722,51763,54672,57696,61131,64015,66232,68534,66883
TT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,7,9,9,49,50,51,57,59,64,64,71,74,77,81,81,84,86,90,88,86,86,84,84,82,83,82,79,76,74,71,68,65,62,59
TW,,1,1,3,3,4,5,8,8,9,10,10,10,10,11,11,16,16,17,18,18,18,18,18,18,18,19,21,21,22,23,25,25,27,29,30,31,31,33,38,39,40,41,41,43,44,44,44,43,44,44,44,44,46,51,58,67,89,96,121,137,151,175,193,211,225,237,250,261,262,274,276,281,284,285,287,290,286,281,274,267,261,255,251,242,235,225,215,208,220,210
TZ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,6,6,12,12,12,12,13,13,14,14,19,18,19,19,19,19,21,23,23,24,24,29,29,28,44,47,80,85,136,135,155,153
UA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,6,12,12,13,24,41,66,64,86,129,177,287,324,436,499,583,719,808,964,1095,1154,1142,1253,1424,1611,1874,2138,2350,2616,2827,3149,3473,3894,4252,4503,4663
UG,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,14,14,23,30,33,33,44,44,45,48,48,52,52,52,53,52,51,50,50,49,49,48,47,47,45,44,43
US,US-AK,1,1,2,2,5,5,5,5,5,7,8,8,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,13,13,13,15,15,15,50,49,54,54,54,58,61,75,87,105,160,186,301,383,408,728,978,1274,1680,2091,2693,3604,5124,6174,11688,16725,22452,29375,39035,47869,58600,75127,91098,108741,125750,143861,166665,187960,213742,240511,268068,290149,313080,335794,358675,383101,406638,425694,443345,456630,470047,484074,497735,512174,528141,537603,522062
UY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,29,50,79,93,108,155,158,156,181,207,225,258,284,286,310,304,309,322,345,338,335,344,335,357,364,374,349,336,327,324,320,307,300,295,293
UZ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,15,23,33,43,43,46,50,59,73,84,98,136,139,160,166,187,205,239,310,419,475,491,519,551,682,767,886,1037,1157,1185,1220,1282,1333,1307
VA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8
VC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,7,7,7,8,8,12,12,12,12,12,12,12,12,12,12,12,12
VE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,17,33,36,42,42,70,70,77,83,89,104,102,112,111,124,122,128,127,130,129,130,133,130,126,126,122,122,124,128,123,126,128,123,141,165,160
VN,,0,2,2,2,2,2,2,2,2,2,6,6,8,8,8,10,10,13,13,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,30,30,31,38,39,47,53,56,61,66,74,83,88,90,108,117,127,132,142,150,159,171,183,189,192,204,204,203,200,200,199,196,195,192,187,185,182,177,172,167,161,155,149,143
XK,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,85,90,93,92,109,121,120,120,127,135,133,152,162,159,219,248,243,238,335,329,381,404,426,418,409
XXX,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,60,62,132,131,169,167,207,271,337,432,515,588,592,585,577,624,614,603,604,591,575,560,544,527,510,491,471,451,430,409,388,367,345,324,303,282,262,243,224,212,195,179,163,149,136,122,111,101,92,86,79,73,67,66,62,58,55,52,50,48,46,45,44,43,42,41,40,40,40,39,39,39,39
YE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
ZA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,7,13,17,23,36,48,58,56,108,139,188,222,251,373,518,665,874,1105,1110,1188,1217,1224,1231,1290,1304,1356,1394,1391,1417,1469,1517,1536,1513,1608,1652,1740,1766,1791,1905,2090,2146,2078
ZM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,12,16,22,28,29,35,35,36,38,38,38,38,38,38,38,38,38,37,39,40,39,41,40,43,47,49,48
ZW,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,2,2,4,6,6,6,7,7,8,8,8,8,9,9,8,8,10,11,11,14,14,20,20,21,22,22,22
